tipo,osm_id,osm_url,lat,lon,mecanismo,categoria,voltaje,detalle,operador,peligro,riesgo_max,riesgo_medio,mes_pico,especies
apoyo,11732328140,https://www.openstreetmap.org/node/11732328140,36.2104765,-5.4518527,electrocucion,distribucion,66000.0,tower,,1.0,36.42171505465262,25.263823478958304,mar,"Cigüeña blanca, Culebrera europea, Milano negro"
apoyo,1125985487,https://www.openstreetmap.org/node/1125985487,36.2138885,-5.4540611,electrocucion,distribucion,66000.0,tower,,1.0,36.42171505465262,25.263823478958304,mar,"Cigüeña blanca, Culebrera europea, Milano negro"
apoyo,11732328124,https://www.openstreetmap.org/node/11732328124,36.2121039,-5.4503077,electrocucion,distribucion,15000.0,pole,,1.0,36.42171505465262,25.263823478958304,mar,"Cigüeña blanca, Culebrera europea, Milano negro"
apoyo,11732328143,https://www.openstreetmap.org/node/11732328143,36.2146316,-5.4513297,electrocucion,distribucion,66000.0,tower,,1.0,36.42171505465262,25.263823478958304,mar,"Cigüeña blanca, Culebrera europea, Milano negro"
apoyo,11732328141,https://www.openstreetmap.org/node/11732328141,36.211459,-5.4516488,electrocucion,distribucion,66000.0,tower,,1.0,36.42171505465262,25.263823478958304,mar,"Cigüeña blanca, Culebrera europea, Milano negro"
apoyo,11732328144,https://www.openstreetmap.org/node/11732328144,36.2147008,-5.4520673,electrocucion,distribucion,66000.0,tower,,1.0,36.42171505465262,25.263823478958304,mar,"Cigüeña blanca, Culebrera europea, Milano negro"
apoyo,11732328142,https://www.openstreetmap.org/node/11732328142,36.2137703,-5.4511929,electrocucion,distribucion,66000.0,tower,,1.0,36.42171505465262,25.263823478958304,mar,"Cigüeña blanca, Culebrera europea, Milano negro"
apoyo,11732328125,https://www.openstreetmap.org/node/11732328125,36.2135496,-5.450297,electrocucion,distribucion,15000.0,pole,,1.0,36.42171505465262,25.263823478958304,mar,"Cigüeña blanca, Culebrera europea, Milano negro"
linea,694067402,https://www.openstreetmap.org/way/694067402,36.08272042857143,-5.740046457142857,colision_linea,distribucion,20000.0,minor_line,,,36.31619473121658,19.71517489282263,ago,"Cigüeña blanca, Alimoche, Milano negro"
apoyo,2613334219,https://www.openstreetmap.org/node/2613334219,36.0815093,-5.6443229,electrocucion,distribucion,66000.0,tower,,1.0,36.30728358215688,17.002479089866377,sep,"Cigüeña negra, Milano negro, Águila calzada"
apoyo,2613334218,https://www.openstreetmap.org/node/2613334218,36.0809233,-5.6430606,electrocucion,distribucion,66000.0,tower,,1.0,36.30728358215688,17.002479089866377,sep,"Cigüeña negra, Milano negro, Águila calzada"
apoyo,2613334217,https://www.openstreetmap.org/node/2613334217,36.0800651,-5.641215,electrocucion,distribucion,66000.0,tower,,1.0,36.30728358215688,17.002479089866377,sep,"Cigüeña negra, Milano negro, Águila calzada"
linea,694067401,https://www.openstreetmap.org/way/694067401,36.08138015,-5.74109945,colision_linea,distribucion,20000.0,minor_line,,,36.305463548118816,20.107146643418712,ago,"Cigüeña blanca, Alimoche, Milano negro"
aerogenerador,1133862374,https://www.openstreetmap.org/node/1133862374,36.1439176,-5.7883459,colision_aerogenerador,eolico,,300 kW,,,36.29442021996396,22.267859622073292,nov,"Buitre negro, Grulla común, Águila perdicera"
aerogenerador,1133861849,https://www.openstreetmap.org/node/1133861849,36.142337,-5.7886241,colision_aerogenerador,eolico,,300 kW,,,36.29442021996396,22.267859622073292,nov,"Buitre negro, Grulla común, Águila perdicera"
aerogenerador,1133862015,https://www.openstreetmap.org/node/1133862015,36.1433189,-5.7885491,colision_aerogenerador,eolico,,300 kW,,,36.29442021996396,22.267859622073292,nov,"Buitre negro, Grulla común, Águila perdicera"
aerogenerador,1133861794,https://www.openstreetmap.org/node/1133861794,36.141795,-5.7884816,colision_aerogenerador,eolico,,300 kW,,,36.29442021996396,22.267859622073292,nov,"Buitre negro, Grulla común, Águila perdicera"
apoyo,2245272104,https://www.openstreetmap.org/node/2245272104,36.1636881,-5.7987609,electrocucion,distribucion,66000.0,tower,,1.0,36.27338166807361,24.825981448876444,feb,"Águila real, Águila perdicera, Búho real"
apoyo,1133912063,https://www.openstreetmap.org/node/1133912063,36.1635085,-5.7987095,electrocucion,distribucion,66000.0,tower,,1.0,36.27338166807361,24.825981448876444,feb,"Águila real, Águila perdicera, Búho real"
apoyo,4038091703,https://www.openstreetmap.org/node/4038091703,36.1467784,-5.4762048,electrocucion,distribucion,66000.0,tower,,1.0,36.13388050461971,22.091243908355736,oct,"Águila calzada, Cigüeña negra, Águila real"
apoyo,4038091704,https://www.openstreetmap.org/node/4038091704,36.1488042,-5.4754972,electrocucion,distribucion,66000.0,tower,,1.0,36.13388050461971,22.091243908355736,oct,"Águila calzada, Cigüeña negra, Águila real"
apoyo,9702213621,https://www.openstreetmap.org/node/9702213621,36.0546135,-5.6525382,electrocucion,distribucion,20000.0,tower,,1.0,36.09412731232557,14.905523094015374,ago,"Milano negro, Cigüeña blanca, Águila calzada"
apoyo,9702213620,https://www.openstreetmap.org/node/9702213620,36.0548672,-5.6540014,electrocucion,distribucion,20000.0,tower,,1.0,36.09412731232557,14.905523094015374,ago,"Milano negro, Cigüeña blanca, Águila calzada"
apoyo,6434176090,https://www.openstreetmap.org/node/6434176090,36.0542937,-5.6504796,electrocucion,distribucion,20000.0,tower,,1.0,36.09412731232557,14.905523094015374,ago,"Milano negro, Cigüeña blanca, Águila calzada"
apoyo,6434176089,https://www.openstreetmap.org/node/6434176089,36.0541028,-5.6492646,electrocucion,distribucion,20000.0,tower,,1.0,35.86760940565798,15.17310124659064,ago,"Milano negro, Cigüeña blanca, Culebrera europea"
apoyo,6434176087,https://www.openstreetmap.org/node/6434176087,36.0535185,-5.6453767,electrocucion,distribucion,20000.0,tower,,1.0,35.86760940565798,15.17310124659064,ago,"Milano negro, Cigüeña blanca, Culebrera europea"
apoyo,6434176088,https://www.openstreetmap.org/node/6434176088,36.0538383,-5.6473025,electrocucion,distribucion,20000.0,tower,,1.0,35.86760940565798,15.17310124659064,ago,"Milano negro, Cigüeña blanca, Culebrera europea"
linea,96927344,https://www.openstreetmap.org/way/96927344,36.209657044000004,-5.455757008000001,colision_linea,distribucion,66000.0,Línea de alta tensión Fresno - Pinar del Rey y Getares - Mercancías,,,35.74792873189693,27.722220837068235,abr,"Cigüeña blanca, Águila calzada, Milano negro"
apoyo,6394097652,https://www.openstreetmap.org/node/6394097652,36.0849245,-5.4783142,electrocucion,distribucion,66000.0,tower,,1.0,35.733917599404165,11.477848669002823,oct,"Cigüeña negra, Halcón peregrino, Águila perdicera"
linea,659148782,https://www.openstreetmap.org/way/659148782,36.22521845,-5.43629705,colision_linea,distribucion,15000.0,minor_line,,,35.71785120887857,21.663819040366672,may,"Cigüeña blanca, Águila calzada, Milano negro"
apoyo,6450601885,https://www.openstreetmap.org/node/6450601885,36.0682421,-5.6834628,electrocucion,distribucion,20000.0,tower,,1.0,35.6660272889745,13.997239524078255,sep,"Cigüeña negra, Abejero europeo, Águila calzada"
apoyo,6450601284,https://www.openstreetmap.org/node/6450601284,36.0689684,-5.6820399,electrocucion,distribucion,20000.0,tower,,1.0,35.6660272889745,13.997239524078255,sep,"Cigüeña negra, Abejero europeo, Águila calzada"
apoyo,6450601886,https://www.openstreetmap.org/node/6450601886,36.0691397,-5.6846161,electrocucion,distribucion,20000.0,tower,,1.0,35.6660272889745,13.997239524078255,sep,"Cigüeña negra, Abejero europeo, Águila calzada"
linea,688102629,https://www.openstreetmap.org/way/688102629,36.06921425,-5.7219739333333335,colision_linea,distribucion,20000.0,minor_line,,,35.652420909102766,17.52551999638948,ago,"Cigüeña blanca, Halcón peregrino, Milano negro"
linea,1262727171,https://www.openstreetmap.org/way/1262727171,36.19877539473684,-5.45772207368421,colision_linea,distribucion,66000.0,Línea de alta tensión Cañuelo - Isla Verde 1 y Cañuelo - Isla Verde 2,,,35.62762177068559,28.01464665327683,sep,"Cigüeña blanca, Águila calzada, Abejero europeo"
apoyo,6457699342,https://www.openstreetmap.org/node/6457699342,36.0840133,-5.7954289,electrocucion,distribucion,20000.0,pole,,1.0,35.59538476842673,17.988256701430714,sep,"Halcón peregrino, Águila calzada, Buitre leonado"
apoyo,6457699341,https://www.openstreetmap.org/node/6457699341,36.0830476,-5.7955657,electrocucion,distribucion,20000.0,pole,,1.0,35.59538476842673,17.988256701430714,sep,"Halcón peregrino, Águila calzada, Buitre leonado"
apoyo,6457699873,https://www.openstreetmap.org/node/6457699873,36.0878185,-5.7678129,electrocucion,distribucion,20000.0,tower,,1.0,35.52448199928458,19.39850910635972,sep,"Buitre leonado, Culebrera europea, Alimoche"
apoyo,6457699874,https://www.openstreetmap.org/node/6457699874,36.0891157,-5.7684311,electrocucion,distribucion,20000.0,tower,,1.0,35.52448199928458,19.39850910635972,sep,"Buitre leonado, Culebrera europea, Alimoche"
apoyo,6345477036,https://www.openstreetmap.org/node/6345477036,36.2218902,-5.4356423,electrocucion,distribucion,15000.0,pole,,1.0,35.48716661338329,22.494998459069155,may,"Cigüeña blanca, Águila calzada, Milano negro"
apoyo,6171370200,https://www.openstreetmap.org/node/6171370200,36.2243583,-5.4363777,electrocucion,distribucion,15000.0,tower,,1.0,35.48716661338329,22.494998459069155,may,"Cigüeña blanca, Águila calzada, Milano negro"
apoyo,6345477035,https://www.openstreetmap.org/node/6345477035,36.2201971,-5.4353025,electrocucion,distribucion,15000.0,pole,,1.0,35.48716661338329,22.494998459069155,may,"Cigüeña blanca, Águila calzada, Milano negro"
apoyo,6171369248,https://www.openstreetmap.org/node/6171369248,36.220154,-5.4385784,electrocucion,distribucion,15000.0,tower,,1.0,35.48716661338329,22.494998459069155,may,"Cigüeña blanca, Águila calzada, Milano negro"
apoyo,6171369250,https://www.openstreetmap.org/node/6171369250,36.2205359,-5.4363012,electrocucion,distribucion,15000.0,tower,,1.0,35.48716661338329,22.494998459069155,may,"Cigüeña blanca, Águila calzada, Milano negro"
apoyo,6171369249,https://www.openstreetmap.org/node/6171369249,36.2203585,-5.4373781,electrocucion,distribucion,15000.0,tower,,1.0,35.48716661338329,22.494998459069155,may,"Cigüeña blanca, Águila calzada, Milano negro"
apoyo,6171369252,https://www.openstreetmap.org/node/6171369252,36.2206798,-5.4353893,electrocucion,distribucion,15000.0,tower,,1.0,35.48716661338329,22.494998459069155,may,"Cigüeña blanca, Águila calzada, Milano negro"
apoyo,6171370198,https://www.openstreetmap.org/node/6171370198,36.2240629,-5.4354295,electrocucion,distribucion,15000.0,tower,,1.0,35.48716661338329,22.494998459069155,may,"Cigüeña blanca, Águila calzada, Milano negro"
apoyo,6451372969,https://www.openstreetmap.org/node/6451372969,36.0657141,-5.7044242,electrocucion,distribucion,20000.0,pole,,1.0,35.485885902725435,16.199403438643305,sep,"Cigüeña negra, Águila calzada, Abejero europeo"
apoyo,6451372970,https://www.openstreetmap.org/node/6451372970,36.0683104,-5.7018252,electrocucion,distribucion,20000.0,pole,,1.0,35.485885902725435,16.199403438643305,sep,"Cigüeña negra, Águila calzada, Abejero europeo"
apoyo,6451372960,https://www.openstreetmap.org/node/6451372960,36.0668132,-5.703324,electrocucion,distribucion,20000.0,pole,,1.0,35.485885902725435,16.199403438643305,sep,"Cigüeña negra, Águila calzada, Abejero europeo"
apoyo,6451372971,https://www.openstreetmap.org/node/6451372971,36.0691473,-5.7003996,electrocucion,distribucion,20000.0,pole,,1.0,35.485885902725435,16.199403438643305,sep,"Cigüeña negra, Águila calzada, Abejero europeo"
aerogenerador,1135674196,https://www.openstreetmap.org/node/1135674196,36.1559714,-5.7202408,colision_aerogenerador,eolico,,1.6 MW,,,35.35999173641184,21.727518914863413,jul,"Culebrera europea, Cigüeña blanca, Alimoche"
aerogenerador,1135674066,https://www.openstreetmap.org/node/1135674066,36.1574094,-5.7202882,colision_aerogenerador,eolico,,1.6 MW,,,35.35999173641184,21.727518914863413,jul,"Culebrera europea, Cigüeña blanca, Alimoche"
aerogenerador,1135674277,https://www.openstreetmap.org/node/1135674277,36.158852,-5.7203377,colision_aerogenerador,eolico,,1.6 MW,,,35.35999173641184,21.727518914863413,jul,"Culebrera europea, Cigüeña blanca, Alimoche"
apoyo,9559243955,https://www.openstreetmap.org/node/9559243955,36.0566223,-5.5971156,electrocucion,distribucion,66000.0,tower,,1.0,35.2044540491458,21.456341746609386,ago,"Milano negro, Cigüeña blanca, Alimoche"
apoyo,9559243954,https://www.openstreetmap.org/node/9559243954,36.0583151,-5.5962927,electrocucion,distribucion,66000.0,tower,,1.0,35.2044540491458,21.456341746609386,ago,"Milano negro, Cigüeña blanca, Alimoche"
apoyo,6239877395,https://www.openstreetmap.org/node/6239877395,36.1891615,-5.4651605,electrocucion,distribucion,66000.0,tower,,1.0,35.168456061740486,24.49635901580689,sep,"Cigüeña blanca, Águila calzada, Abejero europeo"
apoyo,11732328130,https://www.openstreetmap.org/node/11732328130,36.1874553,-5.4652691,electrocucion,distribucion,66000.0,tower,,1.0,35.168456061740486,24.49635901580689,sep,"Cigüeña blanca, Águila calzada, Abejero europeo"
apoyo,4038091723,https://www.openstreetmap.org/node/4038091723,36.1877195,-5.4695122,electrocucion,distribucion,66000.0,tower,,1.0,35.168456061740486,24.49635901580689,sep,"Cigüeña blanca, Águila calzada, Abejero europeo"
apoyo,12229350723,https://www.openstreetmap.org/node/12229350723,36.187791,-5.4657732,electrocucion,distribucion,66000.0,tower,,1.0,35.168456061740486,24.49635901580689,sep,"Cigüeña blanca, Águila calzada, Abejero europeo"
apoyo,12229350724,https://www.openstreetmap.org/node/12229350724,36.186045,-5.4668708,electrocucion,distribucion,66000.0,tower,,1.0,35.168456061740486,24.49635901580689,sep,"Cigüeña blanca, Águila calzada, Abejero europeo"
apoyo,4038091725,https://www.openstreetmap.org/node/4038091725,36.189924,-5.4689443,electrocucion,distribucion,66000.0,tower,,1.0,35.168456061740486,24.49635901580689,sep,"Cigüeña blanca, Águila calzada, Abejero europeo"
apoyo,6313128938,https://www.openstreetmap.org/node/6313128938,36.1373279,-5.4627585,electrocucion,distribucion,66000.0,tower,,1.0,35.11175247216326,15.74905375168119,mar,"Halcón peregrino, Milano negro, Culebrera europea"
linea,338472952,https://www.openstreetmap.org/way/338472952,36.25986216,-5.94917488,colision_linea,distribucion,20000.0,minor_line,,,34.995203294453646,16.089237684327664,abr,"Águila real, Búho real, Cigüeña blanca"
apoyo,4038091749,https://www.openstreetmap.org/node/4038091749,36.2125371,-5.4264429,electrocucion,distribucion,66000.0,tower,,1.3,34.81038227323915,22.15698718404236,may,"Cigüeña blanca, Águila calzada, Águila real"
apoyo,9605244630,https://www.openstreetmap.org/node/9605244630,36.212341,-5.4274262,electrocucion,distribucion,66000.0,tower,,1.3,34.81038227323915,22.15698718404236,may,"Cigüeña blanca, Águila calzada, Águila real"
apoyo,6171369284,https://www.openstreetmap.org/node/6171369284,36.2130508,-5.4277262,electrocucion,distribucion,15000.0,tower,,1.3,34.81038227323915,22.15698718404236,may,"Cigüeña blanca, Águila calzada, Águila real"
linea,666476510,https://www.openstreetmap.org/way/666476510,36.20190905,-5.444408775,colision_linea,transporte,220000.0,Línea de alta tensión Cañuelo - Los Barrios 1,Red Eléctrica de España,,34.732859153082785,25.630905982327903,mar,"Cigüeña blanca, Culebrera europea, Milano negro"
linea,686449387,https://www.openstreetmap.org/way/686449387,36.04528491176471,-5.631606538235294,colision_linea,distribucion,20000.0,minor_line,,,34.70797285893344,14.472740032852919,sep,"Milano negro, Cigüeña negra, Alimoche"
aerogenerador,1133862314,https://www.openstreetmap.org/node/1133862314,36.1517949,-5.7848192,colision_aerogenerador,eolico,,300 kW,,,34.64241433543855,24.26410545006459,feb,"Águila real, Búho real, Águila perdicera"
aerogenerador,1133862296,https://www.openstreetmap.org/node/1133862296,36.1501384,-5.7837034,colision_aerogenerador,eolico,,300 kW,,,34.64241433543855,24.26410545006459,feb,"Águila real, Búho real, Águila perdicera"
aerogenerador,1133862225,https://www.openstreetmap.org/node/1133862225,36.1511957,-5.7844293,colision_aerogenerador,eolico,,300 kW,,,34.64241433543855,24.26410545006459,feb,"Águila real, Búho real, Águila perdicera"
aerogenerador,1133862020,https://www.openstreetmap.org/node/1133862020,36.1505846,-5.7840398,colision_aerogenerador,eolico,,300 kW,,,34.64241433543855,24.26410545006459,feb,"Águila real, Búho real, Águila perdicera"
apoyo,6712759361,https://www.openstreetmap.org/node/6712759361,36.3318298,-5.7839906,electrocucion,distribucion,,pole,,1.1,34.46573683509885,20.362139663450414,nov,"Milano real, Águila real, Águila imperial ibérica"
