tipo,osm_id,osm_url,lat,lon,mecanismo,categoria,voltaje,detalle,operador,peligro,riesgo_max,riesgo_medio,mes_pico,especies
aerogenerador,1824306531,https://www.openstreetmap.org/node/1824306531,43.1438319,-3.515267,colision_aerogenerador,eolico,,850 kW,,,36.72115083237291,14.080138889653094,ene,"Águila real, Quebrantahuesos, Milano real"
aerogenerador,1824306813,https://www.openstreetmap.org/node/1824306813,43.1440719,-3.5179425,colision_aerogenerador,eolico,,850 kW,,,36.72115083237291,14.080138889653094,ene,"Águila real, Quebrantahuesos, Milano real"
apoyo,13443079209,https://www.openstreetmap.org/node/13443079209,43.0883885,-4.6413198,electrocucion,distribucion,12000.0,tower,,1.0,36.70306134822145,19.92655437811994,ago,"Culebrera europea, Alimoche, Abejero europeo"
apoyo,13443079210,https://www.openstreetmap.org/node/13443079210,43.0867396,-4.6429827,electrocucion,distribucion,12000.0,tower,,1.0,36.70306134822145,19.92655437811994,ago,"Culebrera europea, Alimoche, Abejero europeo"
linea,1497538912,https://www.openstreetmap.org/way/1497538912,43.4217802,-3.4845983,colision_linea,distribucion,12000.0,minor_line,,,36.70272323318029,24.749752759203776,may,"Espátula común, Milano negro, Halcón peregrino"
linea,1484677369,https://www.openstreetmap.org/way/1484677369,42.910892200000006,-4.0770041500000005,colision_linea,distribucion,12000.0,minor_line,,,36.69365229829148,17.98176794851179,jun,"Milano negro, Águila calzada, Culebrera europea"
apoyo,3323580538,https://www.openstreetmap.org/node/3323580538,42.930413,-3.5804379,electrocucion,distribucion,,pole,,1.0,36.688884260521455,22.059980951278714,ene,"Milano real, Cigüeña blanca, Buitre leonado"
apoyo,8426403915,https://www.openstreetmap.org/node/8426403915,42.9300978,-3.5802365,electrocucion,distribucion,45000.0,tower,,1.0,36.688884260521455,22.059980951278714,ene,"Milano real, Cigüeña blanca, Buitre leonado"
apoyo,12903365984,https://www.openstreetmap.org/node/12903365984,43.38702,-4.3172481,electrocucion,distribucion,12000.0,pole,,1.1,36.688716432275726,15.81548116178962,may,"Milano negro, Espátula común, Garza real"
apoyo,8421353699,https://www.openstreetmap.org/node/8421353699,42.9904345,-3.2058923,electrocucion,distribucion,,pole,,1.0,36.68334648908213,10.96143227460584,abr,"Halcón peregrino, Buitre negro, Águila calzada"
apoyo,8421353711,https://www.openstreetmap.org/node/8421353711,42.9945191,-3.2051333,electrocucion,distribucion,,pole,,1.0,36.68334648908213,10.96143227460584,abr,"Halcón peregrino, Buitre negro, Águila calzada"
linea,1241978319,https://www.openstreetmap.org/way/1241978319,43.27832513589744,-3.8255093435897427,colision_linea,distribucion,55000.0,Penagos-Carriedo,,,36.67961657914322,21.127465284655244,ene,"Milano real, Garza real, Buitre leonado"
linea,894041802,https://www.openstreetmap.org/way/894041802,42.7519325,-3.5913791666666666,colision_linea,distribucion,,minor_line,,,36.67888728796855,9.724069797011682,abr,"Culebrera europea, Buitre leonado, Cigüeña negra"
apoyo,13577616700,https://www.openstreetmap.org/node/13577616700,43.3631893,-3.7365588,electrocucion,distribucion,12000.0,tower,,1.0,36.67118500645237,19.987432562665525,jul,"Abejero europeo, Alimoche, Milano negro"
apoyo,13577623001,https://www.openstreetmap.org/node/13577623001,43.3608815,-3.735343,electrocucion,distribucion,12000.0,tower,,1.0,36.67118500645237,19.987432562665525,jul,"Abejero europeo, Alimoche, Milano negro"
apoyo,13577616699,https://www.openstreetmap.org/node/13577616699,43.3643059,-3.7366993,electrocucion,distribucion,12000.0,tower,,1.0,36.67118500645237,19.987432562665525,jul,"Abejero europeo, Alimoche, Milano negro"
apoyo,7691760735,https://www.openstreetmap.org/node/7691760735,43.3606647,-3.7362492,electrocucion,distribucion,12000.0,tower,,1.0,36.67118500645237,19.987432562665525,jul,"Abejero europeo, Alimoche, Milano negro"
linea,762533736,https://www.openstreetmap.org/way/762533736,43.3832604,-4.695341975,colision_linea,distribucion,,minor_line,,,36.667514800100534,18.317513826823422,jun,"Abejero europeo, Culebrera europea, Águila real"
apoyo,476664604,https://www.openstreetmap.org/node/476664604,43.332998,-3.6629279,electrocucion,distribucion,55000.0,tower,,1.0,36.665101428124494,9.783343175733982,feb,"Milano real, Buitre leonado, Halcón peregrino"
apoyo,616666528,https://www.openstreetmap.org/node/616666528,43.3326301,-3.6637727,electrocucion,distribucion,12000.0,tower,,1.0,36.665101428124494,9.783343175733982,feb,"Milano real, Buitre leonado, Halcón peregrino"
apoyo,476664606,https://www.openstreetmap.org/node/476664606,43.3324688,-3.6606487,electrocucion,distribucion,55000.0,tower,,1.0,36.665101428124494,9.783343175733982,feb,"Milano real, Buitre leonado, Halcón peregrino"
apoyo,13582837269,https://www.openstreetmap.org/node/13582837269,43.3325803,-3.6605583,electrocucion,distribucion,12000.0,tower,,1.0,36.665101428124494,9.783343175733982,feb,"Milano real, Buitre leonado, Halcón peregrino"
apoyo,616666526,https://www.openstreetmap.org/node/616666526,43.3304522,-3.6612153,electrocucion,distribucion,12000.0,tower,,1.0,36.665101428124494,9.783343175733982,feb,"Milano real, Buitre leonado, Halcón peregrino"
apoyo,616666527,https://www.openstreetmap.org/node/616666527,43.3318603,-3.6624778,electrocucion,distribucion,12000.0,tower,,1.0,36.665101428124494,9.783343175733982,feb,"Milano real, Buitre leonado, Halcón peregrino"
apoyo,616666522,https://www.openstreetmap.org/node/616666522,43.3332199,-3.6647873,electrocucion,distribucion,12000.0,tower,,1.0,36.665101428124494,9.783343175733982,feb,"Milano real, Buitre leonado, Halcón peregrino"
linea,1507799926,https://www.openstreetmap.org/way/1507799926,43.4379887,-3.5127636,colision_linea,distribucion,12000.0,minor_line,,,36.648918722902614,24.180938574244312,may,"Milano negro, Halcón peregrino, Espátula común"
apoyo,8375680735,https://www.openstreetmap.org/node/8375680735,43.1447752,-3.2953226,electrocucion,distribucion,,pole,,1.0,36.6416349193426,16.23035618716466,dic,"Buitre negro, Buitre leonado, Garza real"
apoyo,8375680739,https://www.openstreetmap.org/node/8375680739,43.1427071,-3.2984607,electrocucion,distribucion,,pole,,1.0,36.6416349193426,16.23035618716466,dic,"Buitre negro, Buitre leonado, Garza real"
apoyo,8375680740,https://www.openstreetmap.org/node/8375680740,43.1420296,-3.2994799,electrocucion,distribucion,,pole,,1.0,36.6416349193426,16.23035618716466,dic,"Buitre negro, Buitre leonado, Garza real"
apoyo,8375680738,https://www.openstreetmap.org/node/8375680738,43.1433782,-3.2974396,electrocucion,distribucion,,pole,,1.0,36.6416349193426,16.23035618716466,dic,"Buitre negro, Buitre leonado, Garza real"
apoyo,8375680736,https://www.openstreetmap.org/node/8375680736,43.1443091,-3.2960224,electrocucion,distribucion,,pole,,1.0,36.6416349193426,16.23035618716466,dic,"Buitre negro, Buitre leonado, Garza real"
apoyo,8375680737,https://www.openstreetmap.org/node/8375680737,43.1438532,-3.2967057,electrocucion,distribucion,,pole,,1.0,36.6416349193426,16.23035618716466,dic,"Buitre negro, Buitre leonado, Garza real"
apoyo,12903417754,https://www.openstreetmap.org/node/12903417754,43.3904734,-4.3559934,electrocucion,distribucion,12000.0,pole,,1.0,36.63592613017481,15.191638217482781,may,"Espátula común, Milano negro, Garza real"
apoyo,12903417756,https://www.openstreetmap.org/node/12903417756,43.3920747,-4.355537,electrocucion,distribucion,12000.0,pole,,1.0,36.63592613017481,15.191638217482781,may,"Espátula común, Milano negro, Garza real"
apoyo,12903417762,https://www.openstreetmap.org/node/12903417762,43.3926082,-4.3574307,electrocucion,distribucion,12000.0,pole,,1.0,36.63592613017481,15.191638217482781,may,"Espátula común, Milano negro, Garza real"
apoyo,12903417755,https://www.openstreetmap.org/node/12903417755,43.391496,-4.3566902,electrocucion,distribucion,12000.0,tower,,1.0,36.63592613017481,15.191638217482781,may,"Espátula común, Milano negro, Garza real"
apoyo,11555536808,https://www.openstreetmap.org/node/11555536808,43.1066617,-3.6186074,electrocucion,distribucion,,pole,,1.0,36.63465708278385,17.617700760604095,jul,"Buitre negro, Culebrera europea, Abejero europeo"
apoyo,11555536812,https://www.openstreetmap.org/node/11555536812,43.1083946,-3.6152323,electrocucion,distribucion,,pole,,1.0,36.63465708278385,17.617700760604095,jul,"Buitre negro, Culebrera europea, Abejero europeo"
apoyo,11555536809,https://www.openstreetmap.org/node/11555536809,43.1070313,-3.6176944,electrocucion,distribucion,,pole,,1.0,36.63465708278385,17.617700760604095,jul,"Buitre negro, Culebrera europea, Abejero europeo"
apoyo,11555536811,https://www.openstreetmap.org/node/11555536811,43.1079321,-3.6159488,electrocucion,distribucion,,pole,,1.0,36.63465708278385,17.617700760604095,jul,"Buitre negro, Culebrera europea, Abejero europeo"
apoyo,11555536810,https://www.openstreetmap.org/node/11555536810,43.1074211,-3.61674,electrocucion,distribucion,,pole,,1.0,36.63465708278385,17.617700760604095,jul,"Buitre negro, Culebrera europea, Abejero europeo"
apoyo,11555536784,https://www.openstreetmap.org/node/11555536784,43.1074816,-3.6168082,electrocucion,distribucion,,pole,,1.0,36.63465708278385,17.617700760604095,jul,"Buitre negro, Culebrera europea, Abejero europeo"
apoyo,11555536807,https://www.openstreetmap.org/node/11555536807,43.106288,-3.619512,electrocucion,distribucion,,pole,,1.0,36.63465708278385,17.617700760604095,jul,"Buitre negro, Culebrera europea, Abejero europeo"
apoyo,13513578759,https://www.openstreetmap.org/node/13513578759,42.9180483,-4.4851158,electrocucion,distribucion,12000.0,tower,,1.0,36.63416975520352,20.867535220449465,feb,"Halcón peregrino, Buitre leonado, Cigüeña blanca"
apoyo,13513578760,https://www.openstreetmap.org/node/13513578760,42.9168673,-4.4850307,electrocucion,distribucion,12000.0,tower,,1.0,36.63416975520352,20.867535220449465,feb,"Halcón peregrino, Buitre leonado, Cigüeña blanca"
linea,734935983,https://www.openstreetmap.org/way/734935983,43.40634745,-4.768509925,colision_linea,distribucion,24000.0,minor_line,,,36.62636812839757,25.333661578884247,mar,"Halcón peregrino, Chova piquirroja, Milano negro"
apoyo,12901277133,https://www.openstreetmap.org/node/12901277133,43.3165141,-4.2313673,electrocucion,distribucion,12000.0,tower,,1.1,36.61880385901114,20.21229084631917,jun,"Milano negro, Garza real, Abejero europeo"
apoyo,4042080936,https://www.openstreetmap.org/node/4042080936,43.3984068,-3.7871694,electrocucion,distribucion,55000.0,tower,,1.0,36.61361787535881,14.017623444544894,jun,"Milano negro, Abejero europeo, Halcón peregrino"
apoyo,10050615084,https://www.openstreetmap.org/node/10050615084,43.3961093,-3.7850451,electrocucion,distribucion,12000.0,tower,,1.0,36.61361787535881,14.017623444544894,jun,"Milano negro, Abejero europeo, Halcón peregrino"
apoyo,10126464861,https://www.openstreetmap.org/node/10126464861,43.3961671,-3.7870447,electrocucion,distribucion,12000.0,tower,,1.0,36.61361787535881,14.017623444544894,jun,"Milano negro, Abejero europeo, Halcón peregrino"
apoyo,10050615082,https://www.openstreetmap.org/node/10050615082,43.3958431,-3.7863425,electrocucion,distribucion,12000.0,tower,,1.0,36.61361787535881,14.017623444544894,jun,"Milano negro, Abejero europeo, Halcón peregrino"
apoyo,10050615081,https://www.openstreetmap.org/node/10050615081,43.395826,-3.786607,electrocucion,distribucion,12000.0,tower,,1.0,36.61361787535881,14.017623444544894,jun,"Milano negro, Abejero europeo, Halcón peregrino"
apoyo,10050615080,https://www.openstreetmap.org/node/10050615080,43.3956947,-3.7861148,electrocucion,distribucion,12000.0,tower,,1.0,36.61361787535881,14.017623444544894,jun,"Milano negro, Abejero europeo, Halcón peregrino"
apoyo,10050615083,https://www.openstreetmap.org/node/10050615083,43.395944,-3.7870096,electrocucion,distribucion,12000.0,tower,,1.0,36.61361787535881,14.017623444544894,jun,"Milano negro, Abejero europeo, Halcón peregrino"
apoyo,513291692,https://www.openstreetmap.org/node/513291692,43.4507088,-3.6991594,electrocucion,distribucion,12000.0,tower,,1.0,36.613122911235735,19.230847103146782,jun,"Milano negro, Cigüeña blanca, Halcón peregrino"
apoyo,513291694,https://www.openstreetmap.org/node/513291694,43.451305,-3.6979221,electrocucion,distribucion,12000.0,tower,,1.0,36.613122911235735,19.230847103146782,jun,"Milano negro, Cigüeña blanca, Halcón peregrino"
apoyo,513291690,https://www.openstreetmap.org/node/513291690,43.4505788,-3.6994037,electrocucion,distribucion,12000.0,tower,,1.0,36.613122911235735,19.230847103146782,jun,"Milano negro, Cigüeña blanca, Halcón peregrino"
apoyo,513390608,https://www.openstreetmap.org/node/513390608,43.4524939,-3.6954413,electrocucion,distribucion,12000.0,tower,,1.0,36.613122911235735,19.230847103146782,jun,"Milano negro, Cigüeña blanca, Halcón peregrino"
linea,893374202,https://www.openstreetmap.org/way/893374202,42.8979074,-3.692833633333333,colision_linea,distribucion,,minor_line,,,36.61131193126502,9.970764856673183,ago,"Culebrera europea, Águila calzada, Abejero europeo"
linea,832051108,https://www.openstreetmap.org/way/832051108,42.839835623684216,-3.8561715342105263,colision_linea,distribucion,12000.0,minor_line,,,36.60270128503613,19.494978395570904,abr,"Buitre leonado, Águila real, Chova piquirroja"
linea,894400787,https://www.openstreetmap.org/way/894400787,42.951422331034486,-4.052381682758621,colision_linea,distribucion,12000.0,minor_line,,,36.59725286796992,15.965133589401928,sep,"Cigüeña negra, Buitre leonado, Buitre negro"
linea,895753829,https://www.openstreetmap.org/way/895753829,43.25491053333334,-4.0714285,colision_linea,desconocida,,line,,,36.580150807613165,10.754735597656746,ene,"Milano real, Buitre leonado, Grulla común"
linea,1486290306,https://www.openstreetmap.org/way/1486290306,43.246770825,-3.9488712500000003,colision_linea,distribucion,12000.0,minor_line,,,36.579011583963364,14.397081823259958,mar,"Garza real, Milano real, Buitre leonado"
linea,1486290305,https://www.openstreetmap.org/way/1486290305,43.2454015,-3.9487562499999997,colision_linea,distribucion,12000.0,minor_line,,,36.579011583963364,14.397081823259958,mar,"Garza real, Milano real, Buitre leonado"
linea,1133898962,https://www.openstreetmap.org/way/1133898962,42.79879756666667,-4.737200766666667,colision_linea,distribucion,,minor_line,,,36.57320032688449,12.918401438052806,ago,"Buitre negro, Culebrera europea, Halcón peregrino"
linea,1472438791,https://www.openstreetmap.org/way/1472438791,42.89181365,-3.87909915,colision_linea,distribucion,12000.0,minor_line,,,36.561057574651635,21.86117694514024,jun,"Buitre negro, Culebrera europea, Milano negro"
apoyo,13785137365,https://www.openstreetmap.org/node/13785137365,43.2761701,-4.0730897,electrocucion,distribucion,12000.0,tower,,1.0,36.555078897189425,8.619600446209494,dic,"Milano real, Buitre leonado, Garza real"
apoyo,13785137369,https://www.openstreetmap.org/node/13785137369,43.2781844,-4.0738002,electrocucion,distribucion,12000.0,tower,,1.0,36.555078897189425,8.619600446209494,dic,"Milano real, Buitre leonado, Garza real"
apoyo,13785137370,https://www.openstreetmap.org/node/13785137370,43.2788364,-4.074039,electrocucion,distribucion,12000.0,tower,,1.0,36.555078897189425,8.619600446209494,dic,"Milano real, Buitre leonado, Garza real"
apoyo,13785137362,https://www.openstreetmap.org/node/13785137362,43.2772955,-4.0738212,electrocucion,distribucion,12000.0,tower,,1.0,36.555078897189425,8.619600446209494,dic,"Milano real, Buitre leonado, Garza real"
apoyo,13785137363,https://www.openstreetmap.org/node/13785137363,43.2775999,-4.0735949,electrocucion,distribucion,12000.0,tower,,1.0,36.555078897189425,8.619600446209494,dic,"Milano real, Buitre leonado, Garza real"
apoyo,13785137371,https://www.openstreetmap.org/node/13785137371,43.2796688,-4.0743276,electrocucion,distribucion,12000.0,tower,,1.0,36.555078897189425,8.619600446209494,dic,"Milano real, Buitre leonado, Garza real"
apoyo,13785137364,https://www.openstreetmap.org/node/13785137364,43.27687,-4.073337,electrocucion,distribucion,12000.0,tower,,1.0,36.555078897189425,8.619600446209494,dic,"Milano real, Buitre leonado, Garza real"
linea,907490873,https://www.openstreetmap.org/way/907490873,43.127381033333336,-4.039772733333333,colision_linea,distribucion,12000.0,minor_line,,,36.554237623440386,24.236682992131605,dic,"Buitre leonado, Milano real, Buitre negro"
apoyo,8454483502,https://www.openstreetmap.org/node/8454483502,42.8095667,-3.5252691,electrocucion,distribucion,,pole,,1.0,36.55070946426247,12.21429922317278,feb,"Halcón peregrino, Águila real, Milano real"
apoyo,8454483503,https://www.openstreetmap.org/node/8454483503,42.8099822,-3.5256545,electrocucion,distribucion,,pole,,1.0,36.55070946426247,12.21429922317278,feb,"Halcón peregrino, Águila real, Milano real"
